iter	RMSE
156	7.92761997
157	7.918944792
158	7.916714635
159	7.911230002
160	7.899461873
161	7.889617519
162	7.879557297
163	7.861318593
164	7.849572999
165	7.841695789
166	7.820943346
167	7.815816911
168	7.809143983
169	7.80088356
170	7.78678579
171	7.779749125
172	7.771737534
173	7.757817202
174	7.752549567
175	7.737839945
176	7.731280119
177	7.720435984
178	7.716196794
179	7.707494499
180	7.69357958
181	7.681269517
182	7.667227368
183	7.661293519
184	7.65538423
185	7.65089359
186	7.640538351
187	7.629354647
188	7.624065768
189	7.611505393
190	7.602694776
191	7.59105194
192	7.587184602
193	7.58167027
194	7.56636648
195	7.555556022
196	7.550217545
197	7.544724348
198	7.533588586
199	7.523362253
200	7.518312944
201	7.501841495
202	7.500289855
203	7.489653589
204	7.474720384
205	7.466503712
206	7.461376497
207	7.453155861
208	7.44640886
209	7.439787224
210	7.430972131
211	7.418772873
212	7.413338681
213	7.405915792
214	7.398647442
215	7.387434758
216	7.375676586
217	7.364744008
218	7.356231547
219	7.349651854
220	7.339550537
221	7.333102967
222	7.327465102
223	7.320339611
224	7.317028194
225	7.311991258
226	7.306414823
227	7.298211817
228	7.292612964
229	7.284749892
230	7.274731464
231	7.266498571
232	7.261819363
233	7.254194909
234	7.245558219
235	7.241363186
236	7.235164425
237	7.227351114
238	7.220324485
239	7.213885576
240	7.206033926
241	7.19999643
242	7.194802881
243	7.191492704
244	7.184046876
245	7.180340744
246	7.172757814
247	7.166464961
248	7.157960281
249	7.150790086
250	7.144244813
251	7.139334654
252	7.134212162
253	7.128221176
254	7.1222317
255	7.116073634
256	7.109716403
257	7.101899012
258	7.095307597
259	7.088155338
260	7.083848543
261	7.075099785
262	7.065274831
263	7.054929487
264	7.044418091
265	7.038725048
266	7.031634527
267	7.026935909
268	7.020381257
269	7.015408205
270	7.008516082
271	7.001803487
272	6.992491762
273	6.987881135
274	6.981104147
275	6.975446687
276	6.968204583
277	6.966022831
278	6.957211883
279	6.950360289
280	6.94739334
281	6.938326718
282	6.93486998
283	6.931281002
284	6.92506859
285	6.921833033
286	6.912316833
287	6.910504611
288	6.903850262
289	6.899201968
290	6.891266333
291	6.884526008
292	6.876824721
293	6.870906725
294	6.8614278
295	6.860226896
296	6.855810427
297	6.853690701
298	6.848152361
299	6.847374011
300	6.839415347
301	6.83487906
302	6.830236198
303	6.822361151
304	6.814383847
305	6.809940549
306	6.803991155
307	6.799789513
308	6.795741494
309	6.790585708
310	6.786735991
311	6.780602378
312	6.776367523
313	6.770548446
314	6.766645535
315	6.759485981
316	6.751881502
317	6.747107943
318	6.746492987
319	6.745390103
320	6.741395095
321	6.738158508
322	6.731004903
323	6.729332961
324	6.719356395
325	6.714359708
326	6.708108996
327	6.705716842
328	6.699622515
329	6.696626137
330	6.69173726
331	6.686004406
332	6.680278236
333	6.677722946
334	6.675588024
335	6.671874834
336	6.6696855
337	6.664411783
338	6.657490616
339	6.649111
340	6.646165045
341	6.641811803
342	6.636600088
343	6.63180022
344	6.623904766
345	6.622313547
346	6.617385535
347	6.613472593
348	6.606915251
349	6.603175402
350	6.596777008
351	6.592613177
352	6.589838854
353	6.58434268
354	6.57595496
355	6.570889505
356	6.565676351
357	6.563119516
358	6.560474217
359	6.554123859
360	6.550678022
361	6.545741359
362	6.539161792
363	6.534384681
364	6.53020197
365	6.523285278
366	6.519638023
367	6.51548384
368	6.511779352
369	6.504639049
370	6.499824739
371	6.495435078
372	6.491722085
373	6.487645873
374	6.482540008
375	6.47767083
376	6.472093447
377	6.469711737
378	6.465754274
379	6.461971079
380	6.456990019
381	6.449580392
382	6.443224595
383	6.43970113
384	6.433442171
385	6.429892846
386	6.423839989
387	6.421768128
388	6.41651527
389	6.413095903
390	6.408811588
391	6.404501724
392	6.398742005
393	6.396296049
394	6.3904861
395	6.386625762
396	6.384699648
397	6.376384226
398	6.374300538
399	6.370835559
400	6.365767702
401	6.363056078
402	6.358555103
403	6.354615178
404	6.352658348
405	6.349507207
406	6.347599062
407	6.345793005
408	6.340778477
409	6.337259081
410	6.33112345
411	6.326319502
412	6.322566465
413	6.317728431
414	6.311719747
415	6.305803466
416	6.302622299
417	6.298195527
418	6.293494016
419	6.289063185
420	6.285353323
421	6.281209792
422	6.271479709
423	6.26791678
424	6.264166247
425	6.258766408
426	6.253884135
427	6.246982975
428	6.242500196
429	6.238366883
430	6.232179951
431	6.22797188
432	6.225130638
433	6.221649498
434	6.219761959
435	6.214757583
436	6.212320831
437	6.209049411
438	6.205550933
439	6.203023045
440	6.198821709
441	6.193208304
442	6.191379021
443	6.184856699
444	6.180276676
445	6.176853096
446	6.17157596
447	6.164958222
448	6.161653493
449	6.158464299
450	6.154909901
451	6.149748311
452	6.145531253
453	6.141332484
454	6.137953485
455	6.135598777
456	6.132275912
457	6.127507943
458	6.123390629
459	6.119828593
460	6.116086633
461	6.112699734
462	6.10786137
463	6.105948866
464	6.103882395
465	6.096328443
466	6.091966634
467	6.087739348
468	6.085406498
469	6.081945613
470	6.078738331
471	6.076002481
472	6.069026049
473	6.064583485
474	6.059624482
475	6.05616731
476	6.052578053
477	6.049899141
478	6.045261713
479	6.039488138
480	6.033815064
481	6.030386155
482	6.027422945
483	6.023892805
484	6.016732759
485	6.01401711
486	6.008977522
487	6.007467142
488	6.002942341
489	6.001916587
490	5.997574285
491	5.996349007
492	5.994955744
493	5.988148072
494	5.984729667
495	5.982551857
496	5.979052655
497	5.974265067
498	5.971103819
499	5.968409277
500	5.962121858
501	5.958293894
502	5.955119748
503	5.950643249
504	5.946783626
505	5.94280654
506	5.939740182
507	5.936726576
508	5.930534752
509	5.926364206
510	5.923394901
511	5.921045126
512	5.917527534
513	5.915806313
514	5.914198593
515	5.910378319
516	5.907398868
517	5.903082987
518	5.900133113
519	5.892461502
520	5.889419785
521	5.886237864
522	5.881848494
523	5.88015804
524	5.878851581
525	5.870379942
526	5.867309431
527	5.862833406
528	5.85907717
529	5.856677328
530	5.854505706
531	5.851002429
532	5.848499797
533	5.845623564
534	5.843195714
535	5.837271505
536	5.834858254
537	5.830523119
538	5.827579804
539	5.825195457
540	5.823613615
541	5.820651533
542	5.817433906
543	5.815478303
544	5.808271447
545	5.806039932
546	5.800579501
547	5.794765862
548	5.792382687
549	5.789192309
550	5.785059382
551	5.782038106
552	5.7786832
553	5.775841866
554	5.769383465
555	5.766971043
556	5.762167228
557	5.759593693
558	5.756784689
559	5.752797886
560	5.749641342
561	5.748530178
562	5.747198535
563	5.743993767
564	5.740380917
565	5.737449563
566	5.736075717
567	5.731512998
568	5.727595121
569	5.723762201
570	5.719998625
571	5.715548993
572	5.711868317
573	5.710871305
574	5.70497972
575	5.700856778
576	5.697005157
577	5.693846062
578	5.68736518
579	5.683741059
580	5.67918966
581	5.676428012
582	5.672159836
583	5.668726823
584	5.665825593
585	5.663117734
586	5.662076084
587	5.659248587
588	5.656610858
589	5.653866278
590	5.651227391
591	5.647837202
592	5.645929337
593	5.643367309
594	5.641851303
595	5.639098462
596	5.637656239
597	5.633620386
598	5.632950295
599	5.628231019
600	5.62438112
601	5.621260796
602	5.617801032
603	5.614765756
604	5.610992635
605	5.607199902
606	5.60199785
607	5.598086917
608	5.595287518
609	5.59159724
610	5.589952477
611	5.587220584
612	5.583758634
613	5.579669431
614	5.577183748
615	5.572398279
616	5.569959835
617	5.56795626
618	5.565993667
619	5.563871402
620	5.558018729
621	5.554209627
622	5.549592605
623	5.546666459
624	5.543104587
625	5.536015444
626	5.531140082
627	5.529694971
628	5.527273976
629	5.52422534
630	5.520261631
631	5.518363115
632	5.514889077
633	5.512024516
634	5.509160906
635	5.506642538
636	5.50196123
637	5.499580017
638	5.49660224
639	5.494434273
640	5.491512133
641	5.488766374
642	5.482547857
643	5.479553371
644	5.475590492
645	5.4701651
646	5.467712813
647	5.465644884
648	5.462482227
649	5.458781398
650	5.456181296
651	5.452763328
652	5.449458862
653	5.446828309
654	5.445261843
655	5.443516249
656	5.441325885
657	5.439684566
658	5.43667556
659	5.434413622
660	5.432535082
661	5.42964097
662	5.427912596
663	5.424994726
664	5.423082599
665	5.420403019
666	5.417170407
667	5.414638268
668	5.411713575
669	5.40934823
670	5.404904377
671	5.403307562
672	5.399804703
673	5.396656631
674	5.394774549
675	5.39232623
676	5.389217542
677	5.387028893
678	5.385263872
679	5.383220177
680	5.378873596
681	5.376182483
682	5.372750384
683	5.369933464
684	5.368165834
685	5.366502462
686	5.36226183
687	5.359583634
688	5.358454425
689	5.355435427
690	5.352815021
691	5.350785341
692	5.346162091
693	5.343249651
694	5.341633423
695	5.339409572
696	5.335792372
697	5.330750174
698	5.327664877
699	5.323906452
700	5.320300778
701	5.316679555
702	5.314794195
703	5.312665842
704	5.311144517
705	5.306336157
706	5.304567463
707	5.302349145
708	5.298200263
709	5.295210111
710	5.290645868
711	5.288473256
712	5.286138365
713	5.285260134
714	5.283582109
715	5.282827597
716	5.281559059
717	5.275776304
718	5.272687348
719	5.269606352
720	5.266708694
721	5.264311896
722	5.260870821
723	5.259164055
724	5.257991368
725	5.255012655
726	5.249535599
727	5.245194227
728	5.243288694
729	5.241144502
730	5.238514509
731	5.235711028
732	5.233520604
733	5.230881056
734	5.224914047
735	5.221100524
736	5.21907732
737	5.214769505
738	5.213121899
739	5.21233694
740	5.211143888
741	5.206100275
742	5.205142398
743	5.200388113
744	5.19859828
745	5.195971531
746	5.193996948
747	5.190468243
748	5.188292308
749	5.187223509
750	5.185322302
751	5.184339345
752	5.180627572
753	5.178644004
754	5.176104799
755	5.174175355
756	5.172578225
757	5.169773738
758	5.16906224
759	5.16735993
760	5.162595498
761	5.161154497
762	5.159590014
763	5.156810443
764	5.154070689
765	5.152582349
766	5.149112535
767	5.144418935
768	5.141194106
769	5.139726199
770	5.1377754
771	5.134100422
772	5.131933565
773	5.129255734
774	5.123501842
775	5.121587433
776	5.118439546
777	5.116843011
778	5.115470515
779	5.112126432
780	5.110773773
781	5.109099001
782	5.10600226
783	5.099485545
784	5.097546004
785	5.094299511
786	5.09207798
787	5.090691786
788	5.089207686
789	5.087525962
790	5.085544238
791	5.081145069
792	5.077769639
793	5.075213895
794	5.072501693
795	5.065247305
796	5.060695541
797	5.05916452
798	5.052031391
799	5.050531987
800	5.048583748
801	5.045510509
802	5.043172669
803	5.041445009
804	5.04009214
805	5.036743855
806	5.035383839
807	5.033897405
808	5.032446402
809	5.025760227
810	5.024498487
811	5.018705055
812	5.016174105
813	5.014070066
814	5.012551494
815	5.011777803
816	5.010394193
817	5.008003771
818	5.005495001
819	5.004184493
820	5.003830181
821	5.001376224
822	4.9974644
823	4.995057422
824	4.993481705
825	4.992093858
826	4.989859622
827	4.988132587
828	4.985557999
829	4.984149801
830	4.978051289
831	4.972765089
832	4.969516043
833	4.966922237
834	4.963005297
835	4.959541529
836	4.958042366
837	4.955332861
838	4.952514354
839	4.951447762
840	4.948857788
841	4.945307882
842	4.943535214
843	4.940823067
844	4.938337218
845	4.936459233
846	4.934495168
847	4.932176492
848	4.929817104
849	4.927014282
850	4.92360102
851	4.921314755
852	4.918894233
853	4.916848219
854	4.915385407
855	4.911355931
856	4.910133572
857	4.908583703
858	4.907138608
859	4.902040277
860	4.89915012
861	4.896583342
862	4.893668571
863	4.892828664
864	4.891507136
865	4.888464367
866	4.887635611
867	4.883531997
868	4.881130195
869	4.878554799
870	4.876653427
871	4.874725361
872	4.87265802
873	4.870721121
874	4.866418857
875	4.864714217
876	4.8614513
877	4.859588175
878	4.856641406
879	4.852883746
880	4.8505964
881	4.848998882
882	4.847930551
883	4.8457659
884	4.841059494
885	4.839245506
886	4.837475255
887	4.833758261
888	4.831661982
889	4.830463772
890	4.829345129
891	4.827220392
892	4.825788093
893	4.82466355
894	4.82182025
895	4.819001194
896	4.816653046
897	4.813823873
898	4.811749262
899	4.810159625
900	4.808370699
901	4.804945958
902	4.802611787
903	4.802118004
904	4.799805024
905	4.798465139
906	4.794887726
907	4.792995637
908	4.79172871
909	4.787877867
910	4.785628955
911	4.781289982
912	4.779811367
913	4.776278186
914	4.772564592
915	4.768996756
916	4.76683785
917	4.763214697
918	4.761807275
919	4.759290769
920	4.75570377
921	4.754589921
922	4.752350016
923	4.750228298
924	4.749450918
925	4.747485548
926	4.745038045
927	4.741937555
928	4.741065178
929	4.739649086
930	4.736669329
931	4.734994625
932	4.733135563
933	4.732104508
934	4.728315245
935	4.726281133
936	4.725004849
937	4.723497016
938	4.72131623
939	4.7197487
940	4.716306679
941	4.714387954
942	4.711607551
943	4.710068502
944	4.707639616
945	4.704189871
946	4.702644515
947	4.700125717
948	4.697207524
949	4.693293209
950	4.692070919
951	4.689420167
952	4.686946879
953	4.684794853
954	4.683014039
955	4.681016237
956	4.67949068
957	4.677379148
958	4.674775513
959	4.672632286
960	4.670690628
961	4.668249769
962	4.667072325
963	4.665897089
964	4.662826048
965	4.661336813
966	4.65885388
967	4.656657622
968	4.653202376
969	4.648427525
970	4.645900664
971	4.642705094
972	4.640322558
973	4.636784846
974	4.634904391
975	4.632851332
976	4.630691179
977	4.629769003
978	4.627771339
979	4.625847033
980	4.623903096
981	4.621828245
982	4.61978027
983	4.618907021
984	4.61772897
985	4.615474256
986	4.614027672
987	4.612913063
988	4.61101613
989	4.608236424
990	4.606474556
991	4.605374783
992	4.603552464
993	4.602173069
994	4.599886605
995	4.597100879
996	4.595908268
997	4.594655148
998	4.592917986
999	4.588710078
